id,constructor_ref,name,nationality,url
1,adams,Adams,American,https://en.wikipedia.org/wiki/Adams_(constructor)
2,afm,AFM,German,https://en.wikipedia.org/wiki/Alex_von_Falkenhausen_Motorenbau
3,ags,AGS,French,https://en.wikipedia.org/wiki/Automobiles_Gonfaronnaises_Sportives
4,alfa,Alfa Romeo,Swiss,https://en.wikipedia.org/wiki/Alfa_Romeo_in_Formula_One
5,alphatauri,AlphaTauri,Italian,https://en.wikipedia.org/wiki/Scuderia_AlphaTauri
6,alpine,Alpine F1 Team,French,https://en.wikipedia.org/wiki/Alpine_F1_Team
7,alta,Alta,British,https://en.wikipedia.org/wiki/Alta_Car_and_Engineering_Company
8,amon,Amon,New Zealander,https://en.wikipedia.org/wiki/Chris_Amon_Racing
9,apollon,Apollon,Swiss,https://en.wikipedia.org/wiki/Apollon_(Formula_One)
10,arrows,Arrows,British,https://en.wikipedia.org/wiki/Arrows_Grand_Prix_International
11,arzani-volpini,Arzani-Volpini,Italian,https://en.wikipedia.org/wiki/Arzani-Volpini
12,aston_martin,Aston Martin,British,https://en.wikipedia.org/wiki/Aston_Martin_in_Formula_One
13,ats,ATS,Italian,https://en.wikipedia.org/wiki/ATS_Wheels
14,audi,Audi,German,https://en.wikipedia.org/wiki/Audi_in_Formula_One
15,bar,BAR,British,https://en.wikipedia.org/wiki/British_American_Racing
16,behra-porsche,Behra-Porsche,Italian,https://en.wikipedia.org/wiki/Behra-Porsche
17,bellasi,Bellasi,Swiss,https://en.wikipedia.org/wiki/Bellasi
18,benetton,Benetton,Italian,https://en.wikipedia.org/wiki/Benetton_Formula
19,bmw,BMW,German,https://en.wikipedia.org/wiki/BMW
20,bmw_sauber,BMW Sauber,German,https://en.wikipedia.org/wiki/BMW_in_Formula_One
21,boro,Boro,Dutch,https://en.wikipedia.org/wiki/Boro_(Formula_One)
22,brabham,Brabham,British,https://en.wikipedia.org/wiki/Brabham
23,brabham-alfa_romeo,Brabham-Alfa Romeo,British,https://en.wikipedia.org/wiki/Brabham
24,brabham-brm,Brabham-BRM,British,https://en.wikipedia.org/wiki/Brabham
25,brabham-climax,Brabham-Climax,British,https://en.wikipedia.org/wiki/Brabham
26,brabham-ford,Brabham-Ford,British,https://en.wikipedia.org/wiki/Brabham
27,brabham-repco,Brabham-Repco,British,https://en.wikipedia.org/wiki/Brabham
28,brawn,Brawn,British,https://en.wikipedia.org/wiki/Brawn_GP
29,brm,BRM,British,https://en.wikipedia.org/wiki/British_Racing_Motors
30,brm-ford,BRM-Ford,British,https://en.wikipedia.org/wiki/British_Racing_Motors
31,bromme,Bromme,American,https://en.wikipedia.org/wiki/Bromme
32,brp,BRP,British,https://en.wikipedia.org/wiki/British_Racing_Partnership
33,bugatti,Bugatti,French,https://en.wikipedia.org/wiki/Bugatti
34,butterworth,Aston Butterworth,British,https://en.wikipedia.org/wiki/Aston_Butterworth
35,cadillac,Cadillac F1 Team,American,https://en.wikipedia.org/wiki/Cadillac_in_Formula_One
36,caterham,Caterham,Malaysian,https://en.wikipedia.org/wiki/Caterham_F1
37,cisitalia,Cisitalia,Italian,https://en.wikipedia.org/wiki/Cisitalia
38,coloni,Coloni,Italian,https://en.wikipedia.org/wiki/Scuderia_Coloni
39,connaught,Connaught,British,https://en.wikipedia.org/wiki/Connaught_Engineering
40,connew,Connew,British,https://en.wikipedia.org/wiki/Connew
41,cooper,Cooper,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
42,cooper-alfa_romeo,Cooper-Alfa Romeo,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
43,cooper-ats,Cooper-ATS,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
44,cooper-borgward,Cooper-Borgward,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
45,cooper-brm,Cooper-BRM,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
46,cooper-castellotti,Cooper-Castellotti,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
47,cooper-climax,Cooper-Climax,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
48,cooper-ferrari,Cooper-Ferrari,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
49,cooper-ford,Cooper-Ford,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
50,cooper-maserati,Cooper-Maserati,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
51,cooper-osca,Cooper-OSCA,British,https://en.wikipedia.org/wiki/Cooper_Car_Company
52,dallara,Dallara,Italian,https://en.wikipedia.org/wiki/Dallara
53,de_tomaso-alfa_romeo,De Tomaso-Alfa Romeo,Italian,https://en.wikipedia.org/wiki/De_Tomaso
54,de_tomaso-ferrari,De Tomaso-Ferrari,Italian,https://en.wikipedia.org/wiki/De_Tomaso
55,de_tomaso-osca,De Tomaso-Osca,Italian,https://en.wikipedia.org/wiki/De_Tomaso
56,deidt,Deidt,American,https://en.wikipedia.org/wiki/Emil_Diedt
57,del_roy,Del Roy,American,https://en.wikipedia.org/wiki/Frank_DelRoy
58,derrington,Derrington,British,https://en.wikipedia.org/wiki/Derrington-Francis
59,dunn,Dunn,American,https://en.wikipedia.org/wiki/Dunn_Engineering
60,eagle,Eagle,American,https://en.wikipedia.org/wiki/All_American_Racers
61,eagle-climax,Eagle-Climax,American,https://en.wikipedia.org/wiki/All_American_Racers
62,eagle-weslake,Eagle-Weslake,American,https://en.wikipedia.org/wiki/All_American_Racers
63,elder,Elder,American,https://en.wikipedia.org/wiki/Edgar_Elder
64,emeryson,Emeryson,British,https://en.wikipedia.org/wiki/Emeryson
65,emw,EMW,East German,https://en.wikipedia.org/wiki/Eisenacher_Motorenwerk
66,enb,ENB,Belgian,https://en.wikipedia.org/wiki/Écurie_Nationale_Belge
67,ensign,Ensign,British,https://en.wikipedia.org/wiki/Ensign_Racing
68,epperly,Epperly,American,https://en.wikipedia.org/wiki/Epperly
69,era,ERA,British,https://en.wikipedia.org/wiki/English_Racing_Automobiles
70,eurobrun,Euro Brun,Italian,https://en.wikipedia.org/wiki/EuroBrun
71,ewing,Ewing,American,https://en.wikipedia.org/wiki/Wayne_Ewing
72,ferguson,Ferguson,British,https://en.wikipedia.org/wiki/Ferguson_Research
73,ferrari,Ferrari,Italian,https://en.wikipedia.org/wiki/Scuderia_Ferrari
74,fittipaldi,Fittipaldi,Brazilian,https://en.wikipedia.org/wiki/Fittipaldi_Automotive
75,fondmetal,Fondmetal,Italian,https://en.wikipedia.org/wiki/Fondmetal
76,footwork,Footwork,British,https://en.wikipedia.org/wiki/Footwork_Arrows
77,force_india,Force India,Indian,https://en.wikipedia.org/wiki/Racing_Point_Force_India
78,forti,Forti,Italian,https://en.wikipedia.org/wiki/Forti
79,frazer_nash,Frazer Nash,British,https://en.wikipedia.org/wiki/Frazer_Nash
80,fry,Fry,British,https://en.wikipedia.org/wiki/Fry_(racing_team)
81,gilby,Gilby,British,https://en.wikipedia.org/wiki/Gilby
82,gordini,Gordini,French,https://en.wikipedia.org/wiki/Gordini
83,haas,Haas F1 Team,American,https://en.wikipedia.org/wiki/Haas_F1_Team
84,hall,Hall,American,https://en.wikipedia.org/wiki/Hall_(constructor)
85,hesketh,Hesketh,British,https://en.wikipedia.org/wiki/Hesketh_Racing
86,hill,Embassy Hill,British,https://en.wikipedia.org/wiki/Embassy_Hill
87,honda,Honda,Japanese,https://en.wikipedia.org/wiki/Honda_in_Formula_One
88,hrt,HRT,Spanish,https://en.wikipedia.org/wiki/HRT_Formula_1_Team
89,hwm,HWM,British,https://en.wikipedia.org/wiki/Hersham_and_Walton_Motors
90,iso_marlboro,Iso Marlboro,British,https://en.wikipedia.org/wiki/Frank_Williams_Racing_Cars
91,jaguar,Jaguar,British,https://en.wikipedia.org/wiki/Jaguar_Racing
92,jbw,JBW,British,https://en.wikipedia.org/wiki/JBW
93,jordan,Jordan,Irish,https://en.wikipedia.org/wiki/Jordan_Grand_Prix
94,kauhsen,Kauhsen,German,https://en.wikipedia.org/wiki/Kauhsen
95,klenk,Klenk,German,https://en.wikipedia.org/wiki/Klenk
96,kojima,Kojima,Japanese,https://en.wikipedia.org/wiki/Kojima_Engineering
97,kurtis_kraft,Kurtis Kraft,American,https://en.wikipedia.org/wiki/Kurtis_Kraft
98,kuzma,Kuzma,American,https://en.wikipedia.org/wiki/Eddie_Kuzma
99,lago,Talbot-Lago,French,https://en.wikipedia.org/wiki/Talbot-Lago
100,lambo,Lambo,Italian,https://en.wikipedia.org/wiki/Modena_(racing_team)
101,lancia,Lancia,Italian,https://en.wikipedia.org/wiki/Scuderia_Lancia
102,langley,Langley,American,https://en.wikipedia.org/wiki/Langley_(constructor)
103,larrousse,Larrousse,French,https://en.wikipedia.org/wiki/Larrousse
104,lds,LDS,South African,https://en.wikipedia.org/wiki/LDS_(automobile)
105,lds-alfa_romeo,LDS-Alfa Romeo,South African,https://en.wikipedia.org/wiki/LDS_(automobile)
106,lds-climax,LDS-Climax,South African,https://en.wikipedia.org/wiki/LDS_(automobile)
107,lec,LEC,British,https://en.wikipedia.org/wiki/LEC_Refrigeration_Racing
108,lesovsky,Lesovsky,American,https://en.wikipedia.org/wiki/Lesovsky
109,leyton,Leyton House,British,https://en.wikipedia.org/wiki/Leyton_House_Racing
110,life,Life,Italian,https://en.wikipedia.org/wiki/Life_Racing_Engines
111,ligier,Ligier,French,https://en.wikipedia.org/wiki/Ligier
112,lola,Lola,British,https://en.wikipedia.org/wiki/MasterCard_Lola
113,lotus-borgward,Lotus-Borgward,British,https://en.wikipedia.org/wiki/Team_Lotus
114,lotus-brm,Lotus-BRM,British,https://en.wikipedia.org/wiki/Team_Lotus
115,lotus-climax,Lotus-Climax,British,https://en.wikipedia.org/wiki/Team_Lotus
116,lotus-ford,Lotus-Ford,British,https://en.wikipedia.org/wiki/Team_Lotus
117,lotus-maserati,Lotus-Maserati,British,https://en.wikipedia.org/wiki/Team_Lotus
118,lotus-pw,Lotus-Pratt &amp; Whitney,British,https://en.wikipedia.org/wiki/Team_Lotus
119,lotus_f1,Lotus F1,British,https://en.wikipedia.org/wiki/Lotus_F1
120,lotus_racing,Lotus,Malaysian,https://en.wikipedia.org/wiki/Lotus_Racing
121,lyncar,Lyncar,British,https://en.wikipedia.org/wiki/Lyncar
122,maki,Maki,Japanese,https://en.wikipedia.org/wiki/Maki_Engineering
123,manor,Manor Marussia,British,https://en.wikipedia.org/wiki/Manor_Motorsport
124,march,March,British,https://en.wikipedia.org/wiki/March_Engineering
125,march-alfa_romeo,March-Alfa Romeo,British,https://en.wikipedia.org/wiki/March_Engineering
126,march-ford,March-Ford,British,https://en.wikipedia.org/wiki/March_Engineering
127,marchese,Marchese,American,https://en.wikipedia.org/wiki/Carl_Marchese
128,martini,Martini,French,https://en.wikipedia.org/wiki/Automobiles_Martini
129,marussia,Marussia,Russian,https://en.wikipedia.org/wiki/Marussia_F1
130,maserati,Maserati,Italian,https://en.wikipedia.org/wiki/Maserati
131,matra,Matra,French,https://en.wikipedia.org/wiki/Matra
132,matra-ford,Matra-Ford,French,https://en.wikipedia.org/wiki/Matra
133,mbm,MBM,Swiss,https://en.wikipedia.org/wiki/Monteverdi_(automobile)
134,mcguire,McGuire,Australian,https://en.wikipedia.org/wiki/McGuire_(Formula_One)
135,mclaren,McLaren,British,https://en.wikipedia.org/wiki/McLaren
136,mclaren-alfa_romeo,McLaren-Alfa Romeo,British,https://en.wikipedia.org/wiki/McLaren
137,mclaren-brm,McLaren-BRM,British,https://en.wikipedia.org/wiki/McLaren
138,mclaren-ford,McLaren-Ford,British,https://en.wikipedia.org/wiki/McLaren
139,mclaren-seren,McLaren-Serenissima,British,https://en.wikipedia.org/wiki/McLaren
140,mercedes,Mercedes,German,https://en.wikipedia.org/wiki/Mercedes-Benz_in_Formula_One
141,merzario,Merzario,Italian,https://en.wikipedia.org/wiki/Merzario
142,meskowski,Meskowski,American,https://en.wikipedia.org/wiki/Meskowski
143,mf1,MF1,Russian,https://en.wikipedia.org/wiki/Midland_F1_Racing
144,milano,Milano,Italian,https://en.wikipedia.org/wiki/Scuderia_Milano
145,minardi,Minardi,Italian,https://en.wikipedia.org/wiki/Minardi
146,moda,Andrea Moda,Italian,https://en.wikipedia.org/wiki/Andrea_Moda_Formula
147,moore,Moore,American,https://en.wikipedia.org/wiki/Lou_Moore
148,nichels,Nichels,American,https://en.wikipedia.org/wiki/Nichels
149,olson,Olson,American,https://en.wikipedia.org/wiki/Olson_(constructor)
150,onyx,Onyx,British,https://en.wikipedia.org/wiki/Onyx_Grand_Prix
151,osca,OSCA,Italian,https://en.wikipedia.org/wiki/O.S.C.A.
152,osella,Osella,Italian,https://en.wikipedia.org/wiki/Osella
153,pacific,Pacific,British,https://en.wikipedia.org/wiki/Pacific_Racing
154,pankratz,Pankratz,American,https://en.wikipedia.org/wiki/Pankratz
155,parnelli,Parnelli,American,https://en.wikipedia.org/wiki/Vel's_Parnelli_Jones_Racing
156,pawl,Pawl,American,https://en.wikipedia.org/wiki/Pawl_(constructor)
157,penske,Penske,American,https://en.wikipedia.org/wiki/Team_Penske
158,phillips,Phillips,American,https://en.wikipedia.org/wiki/Phillips_(constructor)
159,politoys,Politoys,British,https://en.wikipedia.org/wiki/Frank_Williams_Racing_Cars
160,porsche,Porsche,German,https://en.wikipedia.org/wiki/Porsche_in_motorsport
161,prost,Prost,French,https://en.wikipedia.org/wiki/Prost_Grand_Prix
162,protos,Protos,British,https://en.wikipedia.org/wiki/Protos_(constructor)
163,racing_point,Racing Point,British,https://en.wikipedia.org/wiki/Racing_Point_F1_Team
164,rae,Rae,American,https://en.wikipedia.org/wiki/Johnny_Rae_(motorsport)
165,ram,RAM,British,https://en.wikipedia.org/wiki/RAM_Racing
166,rb,RB F1 Team,Italian,https://en.wikipedia.org/wiki/Racing_Bulls
167,re,RE,Rhodesian,https://en.wikipedia.org/wiki/Realpha
168,rebaque,Rebaque,Mexican,https://en.wikipedia.org/wiki/Rebaque
169,red_bull,Red Bull,Austrian,https://en.wikipedia.org/wiki/Red_Bull_Racing
170,renault,Renault,French,https://en.wikipedia.org/wiki/Renault_in_Formula_One
171,rial,Rial,German,https://en.wikipedia.org/wiki/Rial_Racing
172,sauber,Sauber,Swiss,https://en.wikipedia.org/wiki/Sauber_Motorsport
173,scarab,Scarab,American,https://en.wikipedia.org/wiki/Scarab_(constructor)
174,schroeder,Schroeder,American,https://en.wikipedia.org/wiki/Gordon_Schroeder
175,scirocco,Scirocco,British,https://en.wikipedia.org/wiki/Scirocco-Powell
176,shadow,Shadow,British,https://en.wikipedia.org/wiki/Shadow_Racing_Cars
177,shadow-ford,Shadow-Ford,British,https://en.wikipedia.org/wiki/Shadow_Racing_Cars
178,shadow-matra,Shadow-Matra,British,https://en.wikipedia.org/wiki/Shadow_Racing_Cars
179,shannon,Shannon,British,https://en.wikipedia.org/wiki/Shannon_Racing_Cars
180,sherman,Sherman,American,https://en.wikipedia.org/wiki/Roy_Sherman
181,simca,Simca,French,https://en.wikipedia.org/wiki/Simca
182,simtek,Simtek,British,https://en.wikipedia.org/wiki/Simtek
183,snowberger,Snowberger,American,https://en.wikipedia.org/wiki/Russ_Snowberger
184,spirit,Spirit,British,https://en.wikipedia.org/wiki/Spirit_Racing
185,spyker,Spyker,Dutch,https://en.wikipedia.org/wiki/Spyker_F1
186,spyker_mf1,Spyker MF1,Dutch,https://en.wikipedia.org/wiki/Midland_F1_Racing
187,stebro,Stebro,Canadian,https://en.wikipedia.org/wiki/Stebro
188,stevens,Stevens,American,https://en.wikipedia.org/wiki/Myron_Stevens
189,stewart,Stewart,British,https://en.wikipedia.org/wiki/Stewart_Grand_Prix
190,super_aguri,Super Aguri,Japanese,https://en.wikipedia.org/wiki/Super_Aguri_F1
191,surtees,Surtees,British,https://en.wikipedia.org/wiki/Surtees
192,sutton,Sutton,American,https://en.wikipedia.org/wiki/Sutton_(constructor)
193,team_lotus,Team Lotus,British,https://en.wikipedia.org/wiki/Team_Lotus
194,tec-mec,Tec-Mec,Italian,https://en.wikipedia.org/wiki/Tec-Mec
195,tecno,Tecno,Italian,https://en.wikipedia.org/wiki/Tecno
196,theodore,Theodore,Hong Kong,https://en.wikipedia.org/wiki/Theodore_Racing
197,token,Token,British,https://en.wikipedia.org/wiki/Token_Racing
198,toleman,Toleman,British,https://en.wikipedia.org/wiki/Toleman
199,tomaso,De Tomaso,Italian,https://en.wikipedia.org/wiki/De_Tomaso
200,toro_rosso,Toro Rosso,Italian,https://en.wikipedia.org/wiki/Scuderia_Toro_Rosso
201,toyota,Toyota,Japanese,https://en.wikipedia.org/wiki/Toyota_Racing
202,trevis,Trevis,American,https://en.wikipedia.org/wiki/Trevis
203,trojan,Trojan,British,https://en.wikipedia.org/wiki/Trojan–Tauranac_Racing
204,turner,Turner,American,https://en.wikipedia.org/wiki/Turner_(constructor)
205,tyrrell,Tyrrell,British,https://en.wikipedia.org/wiki/Tyrrell_Racing
206,vanwall,Vanwall,British,https://en.wikipedia.org/wiki/Vanwall
207,veritas,Veritas,German,https://en.wikipedia.org/wiki/Veritas_(automobile)
208,vhristensen,Christensen,American,https://en.wikipedia.org/wiki/Christensen_(constructor)
209,virgin,Virgin,British,https://en.wikipedia.org/wiki/Virgin_Racing
210,watson,Watson,American,https://en.wikipedia.org/wiki/A._J._Watson
211,wetteroth,Wetteroth,American,https://en.wikipedia.org/wiki/Wetteroth
212,williams,Williams,British,https://en.wikipedia.org/wiki/Williams_Racing
213,wolf,Wolf,Canadian,https://en.wikipedia.org/wiki/Walter_Wolf_Racing
214,zakspeed,Zakspeed,German,https://en.wikipedia.org/wiki/Zakspeed
