id,season,round,name,circuit_name,circuit_location,circuit_country,date,url
84,2000,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,2000-03-12,https://en.wikipedia.org/wiki/2000_Australian_Grand_Prix
85,2000,2,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,2000-03-26,https://en.wikipedia.org/wiki/2000_Brazilian_Grand_Prix
86,2000,3,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,2000-04-09,https://en.wikipedia.org/wiki/2000_San_Marino_Grand_Prix
87,2000,4,British Grand Prix,Silverstone Circuit,Silverstone,UK,2000-04-23,https://en.wikipedia.org/wiki/2000_British_Grand_Prix
88,2000,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Barcelona,Spain,2000-05-07,https://en.wikipedia.org/wiki/2000_Spanish_Grand_Prix
89,2000,6,European Grand Prix,Nürburgring,Nürburg,Germany,2000-05-21,https://en.wikipedia.org/wiki/2000_European_Grand_Prix
90,2000,7,Monaco Grand Prix,Circuit de Monaco,Monte Carlo,Monaco,2000-06-04,https://en.wikipedia.org/wiki/2000_Monaco_Grand_Prix
91,2000,8,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,2000-06-18,https://en.wikipedia.org/wiki/2000_Canadian_Grand_Prix
92,2000,9,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,2000-07-02,https://en.wikipedia.org/wiki/2000_French_Grand_Prix
93,2000,10,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,2000-07-16,https://en.wikipedia.org/wiki/2000_Austrian_Grand_Prix
94,2000,11,German Grand Prix,Hockenheimring,Hockenheim,Germany,2000-07-30,https://en.wikipedia.org/wiki/2000_German_Grand_Prix
95,2000,12,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,2000-08-13,https://en.wikipedia.org/wiki/2000_Hungarian_Grand_Prix
96,2000,13,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,2000-08-27,https://en.wikipedia.org/wiki/2000_Belgian_Grand_Prix
97,2000,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,2000-09-10,https://en.wikipedia.org/wiki/2000_Italian_Grand_Prix
98,2000,15,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,2000-09-24,https://en.wikipedia.org/wiki/2000_United_States_Grand_Prix
99,2000,16,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,2000-10-08,https://en.wikipedia.org/wiki/2000_Japanese_Grand_Prix
100,2000,17,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2000-10-22,https://en.wikipedia.org/wiki/2000_Malaysian_Grand_Prix
101,2001,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,2001-03-04,https://en.wikipedia.org/wiki/2001_Australian_Grand_Prix
102,2001,2,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2001-03-18,https://en.wikipedia.org/wiki/2001_Malaysian_Grand_Prix
103,2001,3,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,2001-04-01,https://en.wikipedia.org/wiki/2001_Brazilian_Grand_Prix
104,2001,4,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,2001-04-15,https://en.wikipedia.org/wiki/2001_San_Marino_Grand_Prix
105,2001,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Barcelona,Spain,2001-04-29,https://en.wikipedia.org/wiki/2001_Spanish_Grand_Prix
106,2001,6,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,2001-05-13,https://en.wikipedia.org/wiki/2001_Austrian_Grand_Prix
107,2001,7,Monaco Grand Prix,Circuit de Monaco,Monte Carlo,Monaco,2001-05-27,https://en.wikipedia.org/wiki/2001_Monaco_Grand_Prix
108,2001,8,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,2001-06-10,https://en.wikipedia.org/wiki/2001_Canadian_Grand_Prix
109,2001,9,European Grand Prix,Nürburgring,Nürburg,Germany,2001-06-24,https://en.wikipedia.org/wiki/2001_European_Grand_Prix
110,2001,10,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,2001-07-01,https://en.wikipedia.org/wiki/2001_French_Grand_Prix
111,2001,11,British Grand Prix,Silverstone Circuit,Silverstone,UK,2001-07-15,https://en.wikipedia.org/wiki/2001_British_Grand_Prix
112,2001,12,German Grand Prix,Hockenheimring,Hockenheim,Germany,2001-07-29,https://en.wikipedia.org/wiki/2001_German_Grand_Prix
113,2001,13,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,2001-08-19,https://en.wikipedia.org/wiki/2001_Hungarian_Grand_Prix
114,2001,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,2001-09-02,https://en.wikipedia.org/wiki/2001_Belgian_Grand_Prix
115,2001,15,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,2001-09-16,https://en.wikipedia.org/wiki/2001_Italian_Grand_Prix
116,2001,16,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,2001-09-30,https://en.wikipedia.org/wiki/2001_United_States_Grand_Prix
117,2001,17,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,2001-10-14,https://en.wikipedia.org/wiki/2001_Japanese_Grand_Prix
118,2002,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,2002-03-03,https://en.wikipedia.org/wiki/2002_Australian_Grand_Prix
119,2002,2,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2002-03-17,https://en.wikipedia.org/wiki/2002_Malaysian_Grand_Prix
120,2002,3,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,2002-03-31,https://en.wikipedia.org/wiki/2002_Brazilian_Grand_Prix
121,2002,4,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,2002-04-14,https://en.wikipedia.org/wiki/2002_San_Marino_Grand_Prix
122,2002,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Barcelona,Spain,2002-04-28,https://en.wikipedia.org/wiki/2002_Spanish_Grand_Prix
123,2002,6,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,2002-05-12,https://en.wikipedia.org/wiki/2002_Austrian_Grand_Prix
124,2002,7,Monaco Grand Prix,Circuit de Monaco,Monte Carlo,Monaco,2002-05-26,https://en.wikipedia.org/wiki/2002_Monaco_Grand_Prix
125,2002,8,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,2002-06-09,https://en.wikipedia.org/wiki/2002_Canadian_Grand_Prix
126,2002,9,European Grand Prix,Nürburgring,Nürburg,Germany,2002-06-23,https://en.wikipedia.org/wiki/2002_European_Grand_Prix
127,2002,10,British Grand Prix,Silverstone Circuit,Silverstone,UK,2002-07-07,https://en.wikipedia.org/wiki/2002_British_Grand_Prix
128,2002,11,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,2002-07-21,https://en.wikipedia.org/wiki/2002_French_Grand_Prix
129,2002,12,German Grand Prix,Hockenheimring,Hockenheim,Germany,2002-07-28,https://en.wikipedia.org/wiki/2002_German_Grand_Prix
130,2002,13,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,2002-08-18,https://en.wikipedia.org/wiki/2002_Hungarian_Grand_Prix
131,2002,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,2002-09-01,https://en.wikipedia.org/wiki/2002_Belgian_Grand_Prix
132,2002,15,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,2002-09-15,https://en.wikipedia.org/wiki/2002_Italian_Grand_Prix
133,2002,16,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,2002-09-29,https://en.wikipedia.org/wiki/2002_United_States_Grand_Prix
134,2002,17,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,2002-10-13,https://en.wikipedia.org/wiki/2002_Japanese_Grand_Prix
135,2003,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,2003-03-09,https://en.wikipedia.org/wiki/2003_Australian_Grand_Prix
136,2003,2,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2003-03-23,https://en.wikipedia.org/wiki/2003_Malaysian_Grand_Prix
137,2003,3,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,2003-04-06,https://en.wikipedia.org/wiki/2003_Brazilian_Grand_Prix
138,2003,4,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,2003-04-20,https://en.wikipedia.org/wiki/2003_San_Marino_Grand_Prix
139,2003,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Barcelona,Spain,2003-05-04,https://en.wikipedia.org/wiki/2003_Spanish_Grand_Prix
140,2003,6,Austrian Grand Prix,Red Bull Ring,Spielberg,Austria,2003-05-18,https://en.wikipedia.org/wiki/2003_Austrian_Grand_Prix
141,2003,7,Monaco Grand Prix,Circuit de Monaco,Monte Carlo,Monaco,2003-06-01,https://en.wikipedia.org/wiki/2003_Monaco_Grand_Prix
142,2003,8,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,2003-06-15,https://en.wikipedia.org/wiki/2003_Canadian_Grand_Prix
143,2003,9,European Grand Prix,Nürburgring,Nürburg,Germany,2003-06-29,https://en.wikipedia.org/wiki/2003_European_Grand_Prix
144,2003,10,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,2003-07-06,https://en.wikipedia.org/wiki/2003_French_Grand_Prix
145,2003,11,British Grand Prix,Silverstone Circuit,Silverstone,UK,2003-07-20,https://en.wikipedia.org/wiki/2003_British_Grand_Prix
146,2003,12,German Grand Prix,Hockenheimring,Hockenheim,Germany,2003-08-03,https://en.wikipedia.org/wiki/2003_German_Grand_Prix
147,2003,13,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,2003-08-24,https://en.wikipedia.org/wiki/2003_Hungarian_Grand_Prix
148,2003,14,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,2003-09-14,https://en.wikipedia.org/wiki/2003_Italian_Grand_Prix
149,2003,15,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,2003-09-28,https://en.wikipedia.org/wiki/2003_United_States_Grand_Prix
150,2003,16,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,2003-10-12,https://en.wikipedia.org/wiki/2003_Japanese_Grand_Prix
151,2004,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,2004-03-07,https://en.wikipedia.org/wiki/2004_Australian_Grand_Prix
152,2004,2,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2004-03-21,https://en.wikipedia.org/wiki/2004_Malaysian_Grand_Prix
153,2004,3,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,2004-04-04,https://en.wikipedia.org/wiki/2004_Bahrain_Grand_Prix
154,2004,4,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,2004-04-25,https://en.wikipedia.org/wiki/2004_San_Marino_Grand_Prix
155,2004,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Barcelona,Spain,2004-05-09,https://en.wikipedia.org/wiki/2004_Spanish_Grand_Prix
156,2004,6,Monaco Grand Prix,Circuit de Monaco,Monte Carlo,Monaco,2004-05-23,https://en.wikipedia.org/wiki/2004_Monaco_Grand_Prix
157,2004,7,European Grand Prix,Nürburgring,Nürburg,Germany,2004-05-30,https://en.wikipedia.org/wiki/2004_European_Grand_Prix
158,2004,8,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,2004-06-13,https://en.wikipedia.org/wiki/2004_Canadian_Grand_Prix
159,2004,9,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,2004-06-20,https://en.wikipedia.org/wiki/2004_United_States_Grand_Prix
160,2004,10,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,2004-07-04,https://en.wikipedia.org/wiki/2004_French_Grand_Prix
161,2004,11,British Grand Prix,Silverstone Circuit,Silverstone,UK,2004-07-11,https://en.wikipedia.org/wiki/2004_British_Grand_Prix
162,2004,12,German Grand Prix,Hockenheimring,Hockenheim,Germany,2004-07-25,https://en.wikipedia.org/wiki/2004_German_Grand_Prix
163,2004,13,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,2004-08-15,https://en.wikipedia.org/wiki/2004_Hungarian_Grand_Prix
164,2004,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,2004-08-29,https://en.wikipedia.org/wiki/2004_Belgian_Grand_Prix
165,2004,15,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,2004-09-12,https://en.wikipedia.org/wiki/2004_Italian_Grand_Prix
166,2004,16,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,2004-09-26,https://en.wikipedia.org/wiki/2004_Chinese_Grand_Prix
167,2004,17,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,2004-10-10,https://en.wikipedia.org/wiki/2004_Japanese_Grand_Prix
168,2004,18,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,2004-10-24,https://en.wikipedia.org/wiki/2004_Brazilian_Grand_Prix
169,2005,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,2005-03-06,https://en.wikipedia.org/wiki/2005_Australian_Grand_Prix
170,2005,2,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2005-03-20,https://en.wikipedia.org/wiki/2005_Malaysian_Grand_Prix
171,2005,3,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,2005-04-03,https://en.wikipedia.org/wiki/2005_Bahrain_Grand_Prix
172,2005,4,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,2005-04-24,https://en.wikipedia.org/wiki/2005_San_Marino_Grand_Prix
173,2005,5,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Barcelona,Spain,2005-05-08,https://en.wikipedia.org/wiki/2005_Spanish_Grand_Prix
174,2005,6,Monaco Grand Prix,Circuit de Monaco,Monte Carlo,Monaco,2005-05-22,https://en.wikipedia.org/wiki/2005_Monaco_Grand_Prix
175,2005,7,European Grand Prix,Nürburgring,Nürburg,Germany,2005-05-29,https://en.wikipedia.org/wiki/2005_European_Grand_Prix
176,2005,8,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,2005-06-12,https://en.wikipedia.org/wiki/2005_Canadian_Grand_Prix
177,2005,9,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,2005-06-19,https://en.wikipedia.org/wiki/2005_United_States_Grand_Prix
178,2005,10,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,2005-07-03,https://en.wikipedia.org/wiki/2005_French_Grand_Prix
179,2005,11,British Grand Prix,Silverstone Circuit,Silverstone,UK,2005-07-10,https://en.wikipedia.org/wiki/2005_British_Grand_Prix
180,2005,12,German Grand Prix,Hockenheimring,Hockenheim,Germany,2005-07-24,https://en.wikipedia.org/wiki/2005_German_Grand_Prix
181,2005,13,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,2005-07-31,https://en.wikipedia.org/wiki/2005_Hungarian_Grand_Prix
182,2005,14,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,2005-08-21,https://en.wikipedia.org/wiki/2005_Turkish_Grand_Prix
183,2005,15,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,2005-09-04,https://en.wikipedia.org/wiki/2005_Italian_Grand_Prix
184,2005,16,Belgian Grand Prix,Circuit de Spa-Francorchamps,Spa,Belgium,2005-09-11,https://en.wikipedia.org/wiki/2005_Belgian_Grand_Prix
185,2005,17,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,2005-09-25,https://en.wikipedia.org/wiki/2005_Brazilian_Grand_Prix
186,2005,18,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,2005-10-09,https://en.wikipedia.org/wiki/2005_Japanese_Grand_Prix
187,2005,19,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,2005-10-16,https://en.wikipedia.org/wiki/2005_Chinese_Grand_Prix
188,2006,1,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,2006-03-12,https://en.wikipedia.org/wiki/2006_Bahrain_Grand_Prix
189,2006,2,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2006-03-19,https://en.wikipedia.org/wiki/2006_Malaysian_Grand_Prix
190,2006,3,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,2006-04-02,https://en.wikipedia.org/wiki/2006_Australian_Grand_Prix
191,2006,4,San Marino Grand Prix,Autodromo Enzo e Dino Ferrari,Imola,Italy,2006-04-23,https://en.wikipedia.org/wiki/2006_San_Marino_Grand_Prix
192,2006,5,European Grand Prix,Nürburgring,Nürburg,Germany,2006-05-07,https://en.wikipedia.org/wiki/2006_European_Grand_Prix
193,2006,6,Spanish Grand Prix,Circuit de Barcelona-Catalunya,Barcelona,Spain,2006-05-14,https://en.wikipedia.org/wiki/2006_Spanish_Grand_Prix
194,2006,7,Monaco Grand Prix,Circuit de Monaco,Monte Carlo,Monaco,2006-05-28,https://en.wikipedia.org/wiki/2006_Monaco_Grand_Prix
195,2006,8,British Grand Prix,Silverstone Circuit,Silverstone,UK,2006-06-11,https://en.wikipedia.org/wiki/2006_British_Grand_Prix
196,2006,9,Canadian Grand Prix,Circuit Gilles Villeneuve,Montreal,Canada,2006-06-25,https://en.wikipedia.org/wiki/2006_Canadian_Grand_Prix
197,2006,10,United States Grand Prix,Indianapolis Motor Speedway,Indianapolis,USA,2006-07-02,https://en.wikipedia.org/wiki/2006_United_States_Grand_Prix
198,2006,11,French Grand Prix,Circuit de Nevers Magny-Cours,Magny Cours,France,2006-07-16,https://en.wikipedia.org/wiki/2006_French_Grand_Prix
199,2006,12,German Grand Prix,Hockenheimring,Hockenheim,Germany,2006-07-30,https://en.wikipedia.org/wiki/2006_German_Grand_Prix
200,2006,13,Hungarian Grand Prix,Hungaroring,Budapest,Hungary,2006-08-06,https://en.wikipedia.org/wiki/2006_Hungarian_Grand_Prix
201,2006,14,Turkish Grand Prix,Istanbul Park,Istanbul,Turkey,2006-08-27,https://en.wikipedia.org/wiki/2006_Turkish_Grand_Prix
202,2006,15,Italian Grand Prix,Autodromo Nazionale di Monza,Monza,Italy,2006-09-10,https://en.wikipedia.org/wiki/2006_Italian_Grand_Prix
203,2006,16,Chinese Grand Prix,Shanghai International Circuit,Shanghai,China,2006-10-01,https://en.wikipedia.org/wiki/2006_Chinese_Grand_Prix
204,2006,17,Japanese Grand Prix,Suzuka Circuit,Suzuka,Japan,2006-10-08,https://en.wikipedia.org/wiki/2006_Japanese_Grand_Prix
205,2006,18,Brazilian Grand Prix,Autódromo José Carlos Pace,São Paulo,Brazil,2006-10-22,https://en.wikipedia.org/wiki/2006_Brazilian_Grand_Prix
206,2007,1,Australian Grand Prix,Albert Park Grand Prix Circuit,Melbourne,Australia,2007-03-18,https://en.wikipedia.org/wiki/2007_Australian_Grand_Prix
207,2007,2,Malaysian Grand Prix,Sepang International Circuit,Kuala Lumpur,Malaysia,2007-04-08,https://en.wikipedia.org/wiki/2007_Malaysian_Grand_Prix
208,2007,3,Bahrain Grand Prix,Bahrain International Circuit,Sakhir,Bahrain,2007-04-15,https://en.wikipedia.org/wiki/2007_Bahrain_Grand_Prix
